date,home_team,away_team,side,odds,model_prob,implied_prob,edge,kelly_full,kelly_applied,bet_size_dollars,market
2026-02-28,Montana Grizzlies,Portland St Vikings,away,-102,0.9367823366511625,0.504950495049505,0.43183184160165755,0.4404684784336907,0.1,1000,away_ml
2026-02-28,Green Bay Phoenix,Youngstown St Penguins,away,100,0.9308100538055996,0.5,0.43081005380559956,0.43081005380559956,0.1,1000,away_ml
2026-02-28,Northern Illinois,Ball State,away,100,0.9308100538055996,0.5,0.43081005380559956,0.43081005380559956,0.1,1000,away_ml
2026-02-28,Texas Southern,Jackson St,away,205,0.7471127583561961,0.32786885245901637,0.4192439058971797,0.20450922238886815,0.05112730559721704,511,away_ml
2026-02-28,Kentucky,Vanderbilt Commodores,away,-102,0.9200750910602324,0.504950495049505,0.4151245960107275,0.423427087930942,0.1,1000,away_ml
2026-02-28,North Florida Ospreys,Jacksonville Dolphins,away,-120,0.954067997363201,0.5454545454545454,0.4086134519086556,0.49033614229038663,0.1,1000,away_ml
2026-02-28,New Haven Chargers,Le Moyne Dolphins,home,104,0.8970161131406528,0.49019607843137253,0.40682003470928024,0.39117311029738483,0.09779327757434621,978,home_ml
2026-02-28,Delaware St Hornets,North Carolina Central Eagles,away,-134,0.9601020186303795,0.5726495726495726,0.38745244598080686,0.5191862776142813,0.1,1000,away_ml
2026-03-01,Saint Mary's Gaels,Gonzaga,away,-140,0.9655157307704083,0.5833333333333334,0.38218239743707494,0.5350553564119048,0.1,1000,away_ml
2026-02-28,Stonehill Skyhawks,Mercyhurst Lakers,away,-115,0.9148116916399472,0.5348837209302325,0.37992797070971474,0.436917166316172,0.1,1000,away_ml
2026-02-28,UMass Lowell River Hawks,UMBC Retrievers,away,-132,0.9419343766804352,0.5689655172413793,0.3729688594390559,0.4923188944595538,0.1,1000,away_ml
2026-02-28,Bryant,NJIT Highlanders,away,-154,0.9788199633861234,0.6062992125984252,0.3725207507876982,0.5736819562130552,0.1,1000,away_ml
2026-03-01,Southern Utah Thunderbirds,Utah Tech Trailblazers,away,-130,0.9204145679537725,0.5652173913043478,0.35519717664942474,0.46175632964425223,0.1,1000,away_ml
2026-02-28,Pacific,San Francisco Dons,away,172,0.7217956833122687,0.36764705882352944,0.3541486244887393,0.20590036307484846,0.051475090768712116,515,away_ml
2026-03-01,CSU Fullerton Titans,Hawai'i Rainbow Warriors,away,-170,0.9817002423169434,0.6296296296296297,0.35207061268731377,0.5985200415684333,0.1,1000,away_ml
2026-02-28,Stetson Hatters,Florida Gulf Coast Eagles,away,-158,0.9637602825054719,0.6124031007751938,0.3513571817302781,0.5551443471338393,0.1,1000,away_ml
2026-02-28,American Eagles,Boston Univ. Terriers,away,126,0.7938309577571503,0.4424778761061947,0.3513530816509556,0.27885165210393303,0.06971291302598326,697,away_ml
2026-03-01,UCF Knights,Baylor,away,126,0.7938309577571503,0.4424778761061947,0.3513530816509556,0.27885165210393303,0.06971291302598326,697,away_ml
2026-02-28,IUPUI Jaguars,Fort Wayne Mastodons,away,-132,0.9171864539177093,0.5689655172413793,0.3482209366763299,0.45965163641275547,0.1,1000,away_ml
2026-02-28,Eastern Kentucky Colonels,Lipscomb Bisons,away,-150,0.9430795259161294,0.6,0.34307952591612945,0.5146192888741943,0.1,1000,away_ml
2026-03-01,UNLV Rebels,Nevada Wolf Pack,away,-118,0.8841145242849975,0.5412844036697247,0.34283012061527274,0.40453954232602185,0.1,1000,away_ml
2026-02-28,Stanford Cardinal,SMU Mustangs,away,-128,0.8943146038742278,0.5614035087719298,0.332911095102298,0.42612620173094146,0.1,1000,away_ml
2026-02-28,Mississippi St,Missouri,away,-128,0.8943146038742278,0.5614035087719298,0.332911095102298,0.42612620173094146,0.1,1000,away_ml
2026-02-28,Minnesota Golden Gophers,UCLA,away,-128,0.8943146038742278,0.5614035087719298,0.332911095102298,0.42612620173094146,0.1,1000,away_ml
2026-02-28,Clemson Tigers,Louisville,away,-130,0.8943146038742278,0.5652173913043478,0.32909721256988,0.42782637634084403,0.1,1000,away_ml
2026-02-28,Jacksonville St Gamecocks,Liberty Flames,away,-178,0.9562972827410584,0.6402877697841727,0.31600951295688573,0.5624969330632565,0.1,1000,away_ml
2026-02-28,Texas A&M Aggies,Texas Longhorns,home,-184,0.9563608879715885,0.647887323943662,0.3084735640279265,0.5675913578113847,0.1,1000,home_ml
2026-03-01,UC Riverside Highlanders,CSU Northridge Matadors,away,-225,0.9953126795254673,0.6923076923076923,0.303004987217775,0.6817612212399938,0.1,1000,away_ml
2026-02-28,Loyola (Chi) Ramblers,Richmond Spiders,away,-245,0.994464486497178,0.7101449275362319,0.2843195589609461,0.6965829194543178,0.1,1000,away_ml
2026-02-28,Rhode Island Rams,Saint Joseph's Hawks,home,-192,0.9366779287462409,0.6575342465753424,0.27914368217089847,0.5359558697681249,0.1,1000,home_ml
2026-03-01,Grambling Tigers,Florida A&M Rattlers,home,-230,0.9747685795008787,0.696969696969697,0.2777988825311817,0.638937429821718,0.1,1000,home_ml
2026-02-28,Lehigh Mountain Hawks,Bucknell Bison,home,-250,0.9895148594186957,0.7142857142857143,0.27522914513298136,0.6880728628324535,0.1,1000,home_ml
2026-02-28,Georgia Tech Yellow Jackets,Florida St Seminoles,away,-255,0.9918481441189998,0.7183098591549296,0.2735382849640702,0.697522626658379,0.1,1000,away_ml
2026-02-28,Xavier Musketeers,Georgetown Hoyas,home,-260,0.9841011091632329,0.7222222222222222,0.2618788869410107,0.6808851060466279,0.1,1000,home_ml
2026-02-28,West Virginia Mountaineers,Brigham Young Cougars,away,-144,0.8500935672314056,0.5901639344262295,0.2599296328051761,0.3742986712394536,0.0935746678098634,936,away_ml
2026-02-28,USC Trojans,Nebraska Cornhuskers,away,-225,0.9363025642377245,0.6923076923076923,0.24399487193003222,0.5489884618425726,0.1,1000,away_ml
2026-03-01,UC Irvine Anteaters,UC Santa Barbara Gauchos,home,-172,0.867645515756306,0.6323529411764706,0.23529257457983543,0.40470322827731686,0.1,1000,home_ml
2026-02-28,Columbia Lions,Yale,away,-280,0.9603517331359631,0.7368421052631579,0.22350962787280526,0.6258269580438546,0.1,1000,away_ml
2026-02-28,Buffalo Bulls,Central Michigan Chippewas,home,-310,0.9631656433500572,0.7560975609756098,0.2070680823744474,0.6419110553607871,0.1,1000,home_ml
2026-02-28,Navy Midshipmen,Colgate Raiders,home,-300,0.9510353472833751,0.75,0.20103534728337513,0.6031060418501255,0.1,1000,home_ml
2026-02-28,Western Carolina Catamounts,Furman Paladins,away,-122,0.7494003477260596,0.5495495495495496,0.19985079817650997,0.24381797377534214,0.060954493443835536,610,away_ml
2026-02-28,Oakland Golden Grizzlies,Detroit Mercy Titans,home,-375,0.9888443018872026,0.7894736842105263,0.1993706176766763,0.7476398162875363,0.1,1000,home_ml
2026-03-01,CSU Bakersfield Roadrunners,Long Beach St 49ers,away,-205,0.870457562689075,0.6721311475409836,0.19832641514809146,0.4065691510535875,0.1,1000,away_ml
2026-02-28,North Carolina A&T Aggies,William & Mary Tribe,away,-285,0.9298074411817463,0.7402597402597403,0.189547700922006,0.5402109476277172,0.1,1000,away_ml
2026-02-28,Washington,Wisconsin Badgers,away,-125,0.742622395486352,0.5555555555555556,0.18706683993079642,0.23383354991349553,0.05845838747837388,585,away_ml
2026-02-28,Kansas St,TCU Horned Frogs,away,-176,0.8199268851205727,0.6376811594202898,0.18224572570028286,0.3207524772324977,0.08018811930812443,802,away_ml
2026-02-28,LSU,Oklahoma Sooners,away,112,0.650693698381124,0.4716981132075472,0.17899558517357683,0.15981748676212215,0.03995437169053054,400,away_ml
2026-02-28,West Georgia Wolves,North Alabama Lions,home,-260,0.888114746673302,0.7222222222222222,0.16589252445107983,0.43132056357280757,0.1,1000,home_ml
2026-03-01,UMKC Kangaroos,Oral Roberts Golden Eagles,away,-205,0.8347785360843231,0.6721311475409836,0.1626473885433395,0.333427146513846,0.0833567866284615,834,away_ml
2026-02-28,Houston Christian,Stephen F. Austin Lumberjacks,away,-420,0.9646974614477103,0.8076923076923077,0.15700515375540258,0.6594216457726907,0.1,1000,away_ml
2026-03-01,North Carolina,Virginia Tech Hokies,home,-315,0.9135962179549926,0.7590361445783133,0.15456007337667932,0.48686423113653987,0.1,1000,home_ml
2026-03-01,UC San Diego Tritons,Cal Poly Mustangs,home,-315,0.9105939456727211,0.7590361445783133,0.15155780109440786,0.4774070734473848,0.1,1000,home_ml
2026-02-28,Bellarmine Knights,Austin Peay Governors,away,-215,0.833450317504592,0.6825396825396826,0.15091063496490942,0.32445786517455527,0.08111446629363882,811,away_ml
