date,home_team,away_team,side,odds,model_prob,implied_prob,edge,kelly_full,kelly_applied,bet_size_dollars,market
2026-02-14,Pennsylvania Quakers,Columbia Lions,home,-162,0.9638444365455654,0.6183206106870229,0.34552382585854247,0.5597485978908388,0.1,1000,home_ml
2026-02-14,Rider Broncs,Mt. St. Mary's Mountaineers,away,-245,0.9895422855886975,0.7101449275362319,0.27939735805246557,0.6845235272285406,0.1,1000,away_ml
2026-02-14,Siena Saints,Quinnipiac Bobcats,home,-210,0.9369919104922264,0.6774193548387096,0.2595725556535168,0.5451023668723851,0.1,1000,home_ml
2026-02-15,Santa Clara Broncos,Gonzaga,away,-180,0.8136117920199246,0.6428571428571429,0.1707546491627817,0.3073583684930071,0.07683959212325177,768,away_ml
2026-02-14,Canisius Golden Griffins,Iona Gaels,away,-250,0.867019981252311,0.7142857142857143,0.15273426696659664,0.3818356674164917,0.09545891685412293,955,away_ml
