date,home_team,away_team,side,odds,model_prob,implied_prob,edge,kelly_full,kelly_applied,bet_size_dollars,market
2026-01-15,Georgia Tech Yellow Jackets,Pittsburgh Panthers,away,-118,0.9693135886099289,0.5412844036697247,0.42802918494020414,0.5050744382294409,0.1,1000,away_ml
2026-01-15,Samford,Furman Paladins,away,-105,0.9054871181395288,0.5121951219512195,0.39329199618830923,0.4129565959977247,0.1,1000,away_ml
2026-01-15,Jacksonville St Gamecocks,Sam Houston St Bearkats,away,-108,0.8798704497283721,0.5192307692307693,0.36063968049760287,0.38949085493741104,0.09737271373435276,974,away_ml
2026-01-15,Saint Joseph's Hawks,St. Bonaventure Bonnies,away,-148,0.951612365403475,0.5967741935483871,0.3548381718550879,0.5251604943455301,0.1,1000,away_ml
2026-01-15,Kansas St,UCF Knights,away,126,0.7938309577571503,0.4424778761061947,0.3513530816509556,0.27885165210393303,0.06971291302598326,697,away_ml
2026-01-15,Wyoming Cowboys,San Diego St Aztecs,away,-128,0.8943146038742278,0.5614035087719298,0.332911095102298,0.42612620173094146,0.1,1000,away_ml
2026-01-15,Louisiana Tech,Middle Tennessee Blue Raiders,away,-184,0.9753448617407963,0.647887323943662,0.32745753779713427,0.602521869546727,0.1,1000,away_ml
2026-01-15,Presbyterian Blue Hose,UNC Asheville,away,-265,0.9948460118877532,0.726027397260274,0.26881861462747925,0.7123693287628201,0.1,1000,away_ml
2026-01-14,Wofford Terriers,Chattanooga Mocs,home,-230,0.9638896489806019,0.696969696969697,0.2669199520109049,0.6139158896250814,0.1,1000,home_ml
2026-01-15,Fairfield Stags,Manhattan Jaspers,home,-245,0.9663982496825452,0.7101449275362319,0.25625332214631324,0.6278206392584674,0.1,1000,home_ml
2026-01-14,Rhode Island Rams,VCU Rams,away,-220,0.9363025642377245,0.6875,0.2488025642377245,0.5473656413229939,0.1,1000,away_ml
2026-01-15,Indiana St Sycamores,Illinois St Redbirds,away,-265,0.9734071480836828,0.726027397260274,0.2473797508234088,0.6555563396820334,0.1,1000,away_ml
2026-01-14,Western Carolina Catamounts,East Tennessee St Buccaneers,away,-310,0.9880385863168084,0.7560975609756098,0.23194102534119865,0.719017178557716,0.1,1000,away_ml
2026-01-15,Texas Longhorns,Vanderbilt Commodores,away,-260,0.9354265840764937,0.7222222222222222,0.2132043618542715,0.5543313408211059,0.1,1000,away_ml
2026-01-15,Penn State Nittany Lions,UCLA,away,-182,0.8347785360843231,0.6453900709219859,0.1893884651623372,0.3446870065954537,0.08617175164886343,862,away_ml
2026-01-15,Denver Pioneers,Oral Roberts Golden Eagles,home,-385,0.9824272152295311,0.7938144329896907,0.18861278223984046,0.7261592116233855,0.1,1000,home_ml
2026-01-14,Holy Cross Crusaders,Army Knights,home,-300,0.9181931977359128,0.75,0.1681931977359128,0.5045795932077385,0.1,1000,home_ml
2026-01-15,Quinnipiac Bobcats,Saint Peter's Peacocks,home,-450,0.9851103773300464,0.8181818181818182,0.16692855914822813,0.7511785161670262,0.1,1000,home_ml
2026-01-15,Texas State Bobcats,Louisiana Ragin' Cajuns,home,-500,0.9967335075345458,0.8333333333333334,0.16340017420121244,0.8170008710060624,0.1,1000,home_ml
2026-01-15,Siena Saints,Sacred Heart Pioneers,home,-470,0.9877828453429198,0.8245614035087719,0.16322144183414788,0.7671407766204947,0.1,1000,home_ml
2026-01-15,LSU,Kentucky,away,-205,0.8347785360843231,0.6721311475409836,0.1626473885433395,0.333427146513846,0.0833567866284615,834,away_ml
2026-01-15,Rider Broncs,Iona Gaels,away,-375,0.9520943938646055,0.7894736842105263,0.16262070965407915,0.609827661202797,0.1,1000,away_ml
2026-01-15,Richmond Spiders,La Salle Explorers,home,-500,0.9952076195770146,0.8333333333333334,0.16187428624368128,0.8093714312184066,0.1,1000,home_ml
2026-01-15,Loyola (MD) Greyhounds,Colgate Raiders,away,-420,0.9646974614477103,0.8076923076923077,0.15700515375540258,0.6594216457726907,0.1,1000,away_ml
