date,home_team,away_team,side,odds,model_prob,implied_prob,edge,kelly_full,kelly_applied,bet_size_dollars,market
2026-01-31,Southern Miss Golden Eagles,James Madison Dukes,away,-124,0.8557201838240225,0.5535714285714286,0.3021487552525939,0.37466445651321645,0.09366611412830411,937,away_ml
2026-01-31,Le Moyne Dolphins,Stonehill Skyhawks,home,-235,0.9852236480106739,0.7014925373134329,0.283731110697241,0.6667681101385164,0.1,1000,home_ml
2026-01-31,CSU Bakersfield Roadrunners,UC Davis Aggies,away,-250,0.994464486497178,0.7142857142857143,0.2801787722114637,0.7004469305286594,0.1,1000,away_ml
2026-01-31,Chicago St Cougars,Mercyhurst Lakers,away,-250,0.994464486497178,0.7142857142857143,0.2801787722114637,0.7004469305286594,0.1,1000,away_ml
2026-01-31,Howard Bison,Norfolk St,away,220,0.5730169740727111,0.3125,0.2605169740727111,0.11841680639668686,0.029604201599171716,296,away_ml
2026-01-31,Denver Pioneers,Omaha Mavericks,away,122,0.7012630481855808,0.45045045045045046,0.25081259773513037,0.20558409650420525,0.051396024126051314,514,away_ml
2026-01-31,Butler,Georgetown Hoyas,away,215,0.5651215682609463,0.31746031746031744,0.24766125080062884,0.11519127944215296,0.02879781986053824,288,away_ml
2026-02-01,Northern Arizona Lumberjacks,Idaho Vandals,away,-250,0.9573092511548382,0.7142857142857143,0.24302353686912392,0.60755884217281,0.1,1000,away_ml
2026-01-31,Lehigh Mountain Hawks,Colgate Raiders,away,-162,0.8552223683406759,0.6183206106870229,0.23690175765365296,0.38378084739891777,0.09594521184972944,959,away_ml
2026-01-31,Louisiana Ragin' Cajuns,Georgia Southern Eagles,away,-150,0.8359633993595481,0.6,0.23596339935954813,0.35394509903932225,0.08848627475983056,885,away_ml
2026-01-31,William & Mary Tribe,Campbell Fighting Camels,home,-335,0.9973178462307716,0.7701149425287356,0.227202903702036,0.7611297274018206,0.1,1000,home_ml
2026-01-31,Alabama A&M,Florida A&M Rattlers,away,164,0.6002962471021394,0.3787878787878788,0.22150836831426057,0.13506607824040281,0.033766519560100704,338,away_ml
2026-01-31,Drake,Bradley Braves,away,104,0.708500440082676,0.49019607843137253,0.21830436165130346,0.20990804004933025,0.05247701001233256,525,away_ml
2026-02-01,Wyoming Cowboys,Colorado St Rams,away,104,0.708500440082676,0.49019607843137253,0.21830436165130346,0.20990804004933025,0.05247701001233256,525,away_ml
2026-01-31,Seton Hall Pirates,Marquette Golden Eagles,home,-345,0.9875738887555914,0.7752808988764045,0.21229298987918688,0.7324108150831948,0.1,1000,home_ml
2026-01-31,Wisconsin Badgers,Ohio State Buckeyes,home,-205,0.8787189334227022,0.6721311475409836,0.20658778588171867,0.4235049610575233,0.1,1000,home_ml
2026-01-31,Middle Tennessee Blue Raiders,Western Kentucky Hilltoppers,home,-335,0.9632627747474748,0.7701149425287356,0.1931478322187392,0.6470452379327765,0.1,1000,home_ml
2026-01-31,South Dakota Coyotes,North Dakota St Bison,away,-355,0.9664893076617462,0.7802197802197802,0.186269527441966,0.6612568224189792,0.1,1000,away_ml
2026-01-31,Alcorn St Braves,Southern Jaguars,away,-375,0.9701263583898153,0.7894736842105263,0.18065267417928899,0.6774475281723339,0.1,1000,away_ml
2026-02-01,Creighton Bluejays,Connecticut,away,-360,0.9611787702099388,0.782608695652174,0.17857007455776486,0.6428522684079537,0.1,1000,away_ml
2026-01-31,Long Beach St 49ers,Hawai'i Rainbow Warriors,away,-385,0.9713843797565361,0.7938144329896907,0.17756994676684545,0.6836442950523548,0.1,1000,away_ml
2026-01-31,Central Arkansas,Eastern Kentucky Colonels,home,-300,0.9181931977359128,0.75,0.1681931977359128,0.5045795932077385,0.1,1000,home_ml
2026-01-31,Monmouth Hawks,Hofstra Pride,home,-105,0.6801190777607741,0.5121951219512195,0.16792395580955455,0.17632015360003228,0.04408003840000807,441,home_ml
2026-01-31,UCF Knights,Texas Tech Red Raiders,away,-205,0.8347785360843231,0.6721311475409836,0.1626473885433395,0.333427146513846,0.0833567866284615,834,away_ml
2026-02-01,Sacramento St Hornets,Montana Grizzlies,away,-205,0.8347785360843231,0.6721311475409836,0.1626473885433395,0.333427146513846,0.0833567866284615,834,away_ml
2026-01-31,Utah State Aggies,San Diego St Aztecs,home,-285,0.9024798711766365,0.7402597402597403,0.16222013091689624,0.4623273731131543,0.1,1000,home_ml
2026-01-31,St. Bonaventure Bonnies,George Mason Patriots,away,100,0.6601472175084114,0.5,0.16014721750841143,0.16014721750841143,0.04003680437710286,400,away_ml
2026-01-31,Arkansas Razorbacks,Kentucky,home,-300,0.9071890117773174,0.75,0.15718901177731737,0.4715670353319522,0.1,1000,home_ml
2026-02-01,Tennessee Volunteers,Auburn,away,205,0.466168511234224,0.32786885245901637,0.1382996587752076,0.06746324818302811,0.016865812045757027,169,away_ml
2026-02-01,San Francisco Dons,Pacific,away,205,0.466168511234224,0.32786885245901637,0.1382996587752076,0.06746324818302811,0.016865812045757027,169,away_ml
