date,home_team,away_team,side,odds,model_prob,implied_prob,edge,kelly_full,kelly_applied,bet_size_dollars,market
2025-12-19,Southern Indiana Screaming Eagles,Arkansas-Little Rock Trojans,away,122,0.9479657012508856,0.45045045045045046,0.4975152508004352,0.40779938590199616,0.1,1000,away_ml
2025-12-19,Tennessee Tech Golden Eagles,SE Missouri St Redhawks,away,-162,0.879473681536331,0.6183206106870229,0.26115307084930806,0.423067974775879,0.1,1000,away_ml
2025-12-18,Eastern Illinois Panthers,SIU-Edwardsville Cougars,away,-300,0.9808793669838897,0.75,0.23087936698388967,0.6926381009516691,0.1,1000,away_ml
2025-12-19,Davidson,Temple Owls,away,210,0.5185706573659364,0.3225806451612903,0.19599001220464612,0.09332857724030767,0.023332144310076918,233,away_ml
2025-12-19,William & Mary Tribe,Radford Highlanders,home,-400,0.9954075415672126,0.8,0.19540754156721252,0.7816301662688501,0.1,1000,home_ml
2025-12-19,Indiana St Sycamores,Bradley Braves,away,-200,0.8347785360843231,0.6666666666666666,0.16811186941765643,0.33622373883531287,0.08405593470882822,841,away_ml
