date,home_team,away_team,side,odds,model_prob,implied_prob,edge,kelly_full,kelly_applied,bet_size_dollars,market
2025-12-13,Denver Pioneers,CSU Fullerton Titans,away,176,0.9140909130608246,0.36231884057971014,0.5517720724811144,0.3135068593642696,0.0783767148410674,784,away_ml
2025-12-13,Dartmouth Big Green,Boston Univ. Terriers,away,130,0.9524665691044197,0.43478260869565216,0.5176839604087675,0.3982184310836674,0.09955460777091685,996,away_ml
2025-12-13,LIU Sharks,La Salle Explorers,away,126,0.9575587313924476,0.4424778761061947,0.5150808552862529,0.4087943295922643,0.1,1000,away_ml
2025-12-13,Houston Christian,SE Louisiana Lions,away,122,0.9479657012508856,0.45045045045045046,0.4975152508004352,0.40779938590199616,0.1,1000,away_ml
2025-12-14,CSU Bakersfield Roadrunners,Pepperdine Waves,away,120,0.9513157770897589,0.45454545454545453,0.49677032254430437,0.41397526878692026,0.1,1000,away_ml
2025-12-13,Morgan St,Niagara Purple Eagles,away,104,0.9684956483331584,0.49019607843137253,0.47829956990178585,0.459903432597871,0.1,1000,away_ml
2025-12-13,Wichita St Shockers,DePaul Blue Demons,away,220,0.7077580610616465,0.3125,0.3952580610616465,0.17966275502802112,0.04491568875700528,449,away_ml
2025-12-13,Loyola (MD) Greyhounds,Mt. St. Mary's Mountaineers,away,-118,0.9089691269114771,0.5412844036697247,0.3676847232417524,0.43386797342526784,0.1,1000,away_ml
2025-12-13,Rice Owls,Arkansas St Red Wolves,away,-158,0.9762153906211356,0.6124031007751938,0.3638122898459418,0.5748234179565881,0.1,1000,away_ml
2025-12-13,UNC Asheville,St. Thomas (MN) Tommies,away,-162,0.9752013400941665,0.6183206106870229,0.35688072940714355,0.5781467816395724,0.1,1000,away_ml
2025-12-13,Georgia St Panthers,Jacksonville St Gamecocks,away,-215,0.98956547906903,0.6825396825396826,0.30702579652934747,0.6601054625380971,0.1,1000,away_ml
2025-12-13,Howard Bison,Hampton Pirates,away,-184,0.9519530804637458,0.647887323943662,0.30406575652008383,0.5594809919969542,0.1,1000,away_ml
2025-12-13,Bryant,Marist Red Foxes,away,-205,0.9753448617407963,0.6721311475409836,0.3032137141998127,0.621588114109616,0.1,1000,away_ml
2025-12-13,Richmond Spiders,Southern Illinois Salukis,home,-210,0.9757630220457268,0.6774193548387096,0.2983436672070172,0.626521701134736,0.1,1000,home_ml
2025-12-13,Bellarmine Knights,Northern Kentucky Norse,away,-215,0.9622516868272084,0.6825396825396826,0.27971200428752585,0.6013808092181807,0.1,1000,away_ml
2025-12-13,Valparaiso Beacons,UNC Wilmington Seahawks,away,-250,0.9887443325157774,0.7142857142857143,0.2744586182300631,0.686146545575158,0.1,1000,away_ml
2025-12-14,UC San Diego Tritons,Tulane Green Wave,home,-245,0.98031311488104,0.7101449275362319,0.2701681873448081,0.6619120589947798,0.1,1000,home_ml
2025-12-13,Eastern Kentucky Colonels,Miami (OH) RedHawks,away,-280,0.990954897664164,0.7368421052631579,0.25411279240100615,0.7115158187228171,0.1,1000,away_ml
2025-12-13,Tulsa Golden Hurricane,New Mexico St Aggies,away,215,0.5651215682609463,0.31746031746031744,0.24766125080062884,0.11519127944215296,0.02879781986053824,288,away_ml
2025-12-14,West Georgia Wolves,Georgia Southern Eagles,away,-220,0.9080974491836048,0.6875,0.2205974491836048,0.4853143882039305,0.1,1000,away_ml
2025-12-14,Ohio State Buckeyes,West Virginia Mountaineers,home,-205,0.8795951035762931,0.6721311475409836,0.20746395603530954,0.42530110987238456,0.1,1000,home_ml
2025-12-13,Oklahoma Sooners,Oklahoma St Cowboys,away,112,0.650693698381124,0.4716981132075472,0.17899558517357683,0.15981748676212215,0.03995437169053054,400,away_ml
2025-12-13,Northern Iowa Panthers,Oakland Golden Grizzlies,home,-430,0.9886358492636907,0.8113207547169812,0.17731509454670957,0.7624549065508512,0.1,1000,home_ml
2025-12-13,Binghamton Bearcats,Central Connecticut St,away,-385,0.9664893076617462,0.7938144329896907,0.17267487467205556,0.6647982674874137,0.1,1000,away_ml
2025-12-14,Nevada Wolf Pack,Duquesne Dukes,home,-375,0.9604304219446081,0.7894736842105263,0.17095673773408182,0.641087766502807,0.1,1000,home_ml
2025-12-13,Fordham Rams,Manhattan Jaspers,home,-450,0.9859057954562401,0.8181818181818182,0.1677239772744219,0.7547578977348982,0.1,1000,home_ml
