date,home_team,away_team,side,odds,model_prob,implied_prob,edge,kelly_full,kelly_applied,bet_size_dollars,market
2026-01-10,Northwestern St Demons,Texas A&M-CC Islanders,away,-188,0.9780426190357767,0.6527777777777778,0.3252648412579989,0.611497901565038,0.1,1000,away_ml
2026-01-10,Lindenwood Lions,Arkansas-Little Rock Trojans,away,205,0.6456172631257548,0.32786885245901637,0.3177484106667385,0.1549992247154822,0.03874980617887055,387,away_ml
2026-01-10,Eastern Illinois Panthers,Tennessee St,away,-194,0.9753448617407963,0.6598639455782312,0.315480916162565,0.6120329773553762,0.1,1000,away_ml
2026-01-10,Western Michigan Broncos,Eastern Michigan Eagles,away,-120,0.8597187844689327,0.5454545454545454,0.31426423901438727,0.37711708681726464,0.09427927170431616,943,away_ml
2026-01-10,Georgetown Hoyas,Seton Hall Pirates,home,125,0.7524745484394917,0.4444444444444444,0.30803010399504727,0.2464240831960378,0.06160602079900945,616,home_ml
2026-01-10,Georgia St Panthers,Marshall Thundering Herd,away,-220,0.9922826270742757,0.6875,0.3047826270742757,0.6705217795634065,0.1,1000,away_ml
2026-01-10,Binghamton Bearcats,UMass Lowell River Hawks,away,-225,0.9944134958871682,0.6923076923076923,0.3021058035794759,0.6797380580538208,0.1,1000,away_ml
2026-01-10,South Carolina Upstate,Winthrop Eagles,away,-235,0.994464486497178,0.7014925373134329,0.29297194918374514,0.6884840805818012,0.1,1000,away_ml
2026-01-10,Tulsa Golden Hurricane,South Florida Bulls,home,-156,0.9021112951472694,0.609375,0.2927362951472694,0.4566686204297403,0.1,1000,home_ml
2026-01-11,Boise State Broncos,Utah State Aggies,home,100,0.7900542811820016,0.5,0.2900542811820016,0.2900542811820016,0.0725135702955004,725,home_ml
2026-01-10,Delaware St Hornets,Norfolk St,away,-250,0.994464486497178,0.7142857142857143,0.2801787722114637,0.7004469305286594,0.1,1000,away_ml
2026-01-10,Texas A&M Aggies,Oklahoma Sooners,home,-240,0.9814759200483419,0.7058823529411765,0.2755935671071654,0.6614245610571969,0.1,1000,home_ml
2026-01-10,Omaha Mavericks,North Dakota St Bison,away,-250,0.9880214560731737,0.7142857142857143,0.2737357417874594,0.6843393544686487,0.1,1000,away_ml
2026-01-10,Drexel Dragons,William & Mary Tribe,away,-170,0.9027298528973553,0.6296296296296297,0.27310022326772565,0.4642703795551335,0.1,1000,away_ml
2026-01-11,Southern Indiana Screaming Eagles,Tenn-Martin Skyhawks,away,-240,0.9617544532013175,0.7058823529411765,0.25587210026014096,0.6140930406243382,0.1,1000,away_ml
2026-01-10,Bellarmine Knights,North Alabama Lions,home,-210,0.9291939558042785,0.6774193548387096,0.2517746009655689,0.5287266620276946,0.1,1000,home_ml
2026-01-10,South Carolina Gamecocks,Georgia,away,-220,0.9363025642377245,0.6875,0.2488025642377245,0.5473656413229939,0.1,1000,away_ml
2026-01-10,The Citadel,Western Carolina Catamounts,away,-290,0.9905090217584223,0.7435897435897436,0.24691927816867865,0.716065906689168,0.1,1000,away_ml
2026-01-10,Coppin St Eagles,North Carolina Central Eagles,away,-290,0.9905090217584223,0.7435897435897436,0.24691927816867865,0.716065906689168,0.1,1000,away_ml
2026-01-10,Columbia Lions,Harvard Crimson,home,-310,0.997819694844281,0.7560975609756098,0.24172213386867125,0.749338614992881,0.1,1000,home_ml
2026-01-10,Baylor,Houston Cougars,away,-172,0.8726363003569511,0.6323529411764706,0.2402833591804805,0.41328737779042635,0.1,1000,away_ml
2026-01-10,Florida St Seminoles,NC State Wolfpack,away,-240,0.9363025642377245,0.7058823529411765,0.230420211296548,0.5530085071117151,0.1,1000,away_ml
2026-01-10,Notre Dame Fighting Irish,Clemson Tigers,away,-140,0.8059050971411418,0.5833333333333334,0.2225717638078084,0.3116004693309317,0.07790011733273293,779,away_ml
2026-01-10,UTSA Roadrunners,Tulane Green Wave,away,-325,0.9802719226520968,0.7647058823529411,0.21556604029915571,0.700589630972256,0.1,1000,away_ml
2026-01-11,Nevada Wolf Pack,Wyoming Cowboys,home,-260,0.9356223825360341,0.7222222222222222,0.21340016031381193,0.554840416815911,0.1,1000,home_ml
2026-01-10,Drake,Belmont,away,-295,0.9587622324037364,0.7468354430379747,0.2119267893657617,0.625184028628997,0.1,1000,away_ml
2026-01-10,Bradley Braves,Northern Iowa Panthers,away,176,0.5697556363259768,0.36231884057971014,0.20743679574626667,0.11786181576492426,0.029465453941231064,295,away_ml
2026-01-10,New Haven Chargers,Fairleigh Dickinson Knights,home,-144,0.7965770116240407,0.5901639344262295,0.2064130771978112,0.29723483116484817,0.07430870779121204,743,home_ml
2026-01-10,South Dakota Coyotes,Denver Pioneers,home,-102,0.7084463507870701,0.504950495049505,0.20349585573756512,0.20756577285231642,0.051891443213079105,519,home_ml
2026-01-10,Ole Miss Rebels,Missouri,away,110,0.6754420625419089,0.47619047619047616,0.1992515863514327,0.18113780577402971,0.04528445144350743,453,away_ml
2026-01-10,UTEP Miners,Western Kentucky Hilltoppers,away,-170,0.8209133148500637,0.6296296296296297,0.19128368522043404,0.3251822648747378,0.08129556621868445,813,away_ml
2026-01-10,Marquette Golden Eagles,Villanova Wildcats,away,-245,0.8994883396831077,0.7101449275362319,0.18934341214687578,0.46389135975984563,0.1,1000,away_ml
2026-01-11,Hawai'i Rainbow Warriors,UC Irvine Anteaters,home,-260,0.9102191191309914,0.7222222222222222,0.1879968969087692,0.48879193196279996,0.1,1000,home_ml
2026-01-10,Pittsburgh Panthers,Syracuse,away,112,0.650693698381124,0.4716981132075472,0.17899558517357683,0.15981748676212215,0.03995437169053054,400,away_ml
2026-01-10,TCU Horned Frogs,Arizona,away,-360,0.9611787702099388,0.782608695652174,0.17857007455776486,0.6428522684079537,0.1,1000,away_ml
2026-01-10,Florida Gulf Coast Eagles,Lipscomb Bisons,away,-110,0.7016841953518165,0.5238095238095238,0.17787467154229264,0.19566213869652188,0.04891553467413047,489,away_ml
2026-01-10,Louisiana Tech,Delaware Blue Hens,home,-300,0.9181931977359128,0.75,0.1681931977359128,0.5045795932077385,0.1,1000,home_ml
2026-01-10,UMBC Retrievers,New Hampshire,home,-300,0.9181931977359128,0.75,0.1681931977359128,0.5045795932077385,0.1,1000,home_ml
2026-01-10,Morehead St Eagles,SE Missouri St Redhawks,away,-200,0.8347785360843231,0.6666666666666666,0.16811186941765643,0.33622373883531287,0.08405593470882822,841,away_ml
2026-01-10,West Virginia Mountaineers,Kansas,away,-194,0.8189227755647626,0.6598639455782312,0.1590588299865313,0.3085741301738708,0.0771435325434677,771,away_ml
2026-01-10,Princeton,Yale,away,-420,0.9587071311577974,0.8076923076923077,0.15101482346548967,0.6342622585550565,0.1,1000,away_ml
2026-01-10,Hofstra Pride,Monmouth Hawks,home,-355,0.9302338912436356,0.7802197802197802,0.15001411102385542,0.5325500941346866,0.1,1000,home_ml
