date,home_team,away_team,side,odds,model_prob,implied_prob,edge,kelly_full,kelly_applied,bet_size_dollars,market
2026-03-06,Boston Univ. Terriers,American Eagles,away,134,0.9325431902165351,0.42735042735042733,0.5051927628661077,0.3770095245269461,0.09425238113173652,943,away_ml
2026-03-06,SE Missouri St Redhawks,Lindenwood Lions,away,116,0.9306226500126862,0.46296296296296297,0.4676596870497232,0.40315490262907167,0.1,1000,away_ml
2026-03-06,New Mexico St Aggies,Jacksonville St Gamecocks,away,176,0.8211085512786039,0.36231884057971014,0.4587897106988938,0.26067597198800785,0.06516899299700196,652,away_ml
2026-03-06,UTEP Miners,Kennesaw St Owls,away,-140,0.9655157307704083,0.5833333333333334,0.38218239743707494,0.5350553564119048,0.1,1000,away_ml
2026-03-06,Alabama A&M,Southern Jaguars,away,-120,0.9089691269114771,0.5454545454545454,0.3635145814569317,0.436217497748318,0.1,1000,away_ml
2026-03-06,Alcorn St Braves,Arkansas-Pine Bluff Golden Lions,away,-128,0.9223558537354088,0.5614035087719298,0.36095234496347905,0.4620190015532532,0.1,1000,away_ml
2026-03-05,Southern Illinois Salukis,Drake,away,172,0.7217956833122687,0.36764705882352944,0.3541486244887393,0.20590036307484846,0.051475090768712116,515,away_ml
2026-03-06,Long Beach St 49ers,UC Davis Aggies,away,-128,0.9128693368137363,0.5614035087719298,0.3514658280418065,0.4498762598935123,0.1,1000,away_ml
2026-03-06,CSU Fullerton Titans,UC San Diego Tritons,away,-188,0.9780426190357767,0.6527777777777778,0.3252648412579989,0.611497901565038,0.1,1000,away_ml
2026-03-06,Norfolk St,Howard Bison,away,-230,0.9950807321730236,0.696969696969697,0.2981110352033266,0.6856553809676513,0.1,1000,away_ml
2026-03-06,Florida A&M Rattlers,Bethune-Cookman,away,-152,0.895564989308444,0.6031746031746031,0.29239038613384083,0.44443338692343803,0.1,1000,away_ml
2026-03-06,Memphis,South Florida Bulls,away,-255,0.9886210920541666,0.7183098591549296,0.270311232899237,0.6892936438930544,0.1,1000,away_ml
2026-03-06,Delaware Blue Hens,Sam Houston St Bearkats,away,-275,0.9907753702623558,0.7333333333333333,0.25744203692902257,0.7079656015548118,0.1,1000,away_ml
2026-03-05,Southern Miss Golden Eagles,James Madison Dukes,home,114,0.7066709917382417,0.4672897196261682,0.23938127211207344,0.20998357202813467,0.05249589300703367,525,home_ml
2026-03-07,Ohio Bobcats,Miami (OH) RedHawks,away,-285,0.9753603532463501,0.7402597402597403,0.23510061298660978,0.6700367470118379,0.1,1000,away_ml
2026-03-06,Fairfield Stags,Manhattan Jaspers,home,-245,0.9375730090445855,0.7101449275362319,0.22742808150835359,0.5571987996954663,0.1,1000,home_ml
2026-03-05,North Carolina Central Eagles,South Carolina State Bulldogs,home,-335,0.9954844371770387,0.7701149425287356,0.22536949464830314,0.7549878070718156,0.1,1000,home_ml
2026-03-06,Lehigh Mountain Hawks,Holy Cross Crusaders,home,-325,0.9819215847861397,0.7647058823529411,0.21721570243319854,0.7059510329078952,0.1,1000,home_ml
2026-03-06,CSU Bakersfield Roadrunners,CSU Northridge Matadors,away,-375,0.9745041636820306,0.7894736842105263,0.1850304794715043,0.6938642980181413,0.1,1000,away_ml
2026-03-06,Portland Pilots,Pepperdine Waves,home,-150,0.7839350472012416,0.6,0.18393504720124165,0.27590257080186253,0.06897564270046563,690,home_ml
2026-03-06,Loyola Marymount Lions,San Diego Toreros,home,-245,0.8817648841376903,0.7101449275362319,0.17161995660145835,0.42046889367357293,0.1,1000,home_ml
2026-03-06,Maryland-Eastern Shore Hawks,Delaware St Hornets,home,-300,0.9181931977359128,0.75,0.1681931977359128,0.5045795932077385,0.1,1000,home_ml
2026-03-06,Morgan St,Coppin St Eagles,home,-300,0.9181931977359128,0.75,0.1681931977359128,0.5045795932077385,0.1,1000,home_ml
